updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-12-03 16:46:35-08:00,2023-12-03 16:46:35-08:00,evega,longjeremy,159,1761442796,Approving
2023-11-29 22:37:14-08:00,2023-11-29 22:37:14-08:00,evega,longjeremy,160,1410216620,Updating
2023-11-29 22:37:14-08:00,2023-11-29 22:37:14-08:00,evega,longjeremy,160,1410216620,Directing
2023-11-29 22:37:14-08:00,2023-11-29 22:37:14-08:00,evega,longjeremy,160,1756736141,Empty
2023-11-29 22:37:19-08:00,2023-11-29 22:37:19-08:00,evega,longjeremy,160,1756736230,Empty
2023-11-30 18:50:33-08:00,2023-11-30 18:50:33-08:00,amanda23,longjeremy,160,1758913958,Empty
2023-11-30 12:41:36-08:00,2023-11-30 12:41:36-08:00,evega,amanda23,163,1758418935,Empty
2023-11-30 12:41:37-08:00,2023-11-30 12:41:36-08:00,evega,amanda23,163,1411240651,Updating
2023-11-30 12:42:12-08:00,2023-11-30 12:42:12-08:00,evega,amanda23,163,1411241111,Approving
2023-11-30 12:42:12-08:00,2023-11-30 12:42:12-08:00,evega,amanda23,163,1758419657,Empty
2023-11-30 12:43:58-08:00,2023-11-30 12:43:58-08:00,amanda23,amanda23,163,1411242651,Approving
2023-11-30 12:43:58-08:00,2023-11-30 12:43:58-08:00,amanda23,amanda23,163,1411242651,Directing
2023-11-30 12:43:58-08:00,2023-11-30 12:43:58-08:00,amanda23,amanda23,163,1758422121,Empty
2023-11-30 12:45:15-08:00,2023-11-30 12:45:15-08:00,evega,amanda23,163,1758423871,Empty
2023-11-30 18:56:45-08:00,2023-11-30 18:56:45-08:00,christopherjoyce,amanda23,163,1758919807,Updating
2023-11-30 18:56:45-08:00,2023-11-30 18:56:45-08:00,christopherjoyce,amanda23,163,1758919807,Approving
2023-11-30 21:34:24-08:00,2023-11-30 21:34:24-08:00,collin36,evega,169,1759051579,Approving
2023-11-30 21:34:24-08:00,2023-11-30 21:34:24-08:00,collin36,evega,169,1759051579,Asking
2023-12-01 21:03:13-08:00,2023-12-01 21:03:13-08:00,amanda23,evega,169,1760780314,Approving
2023-12-01 21:03:13-08:00,2023-12-01 21:03:13-08:00,amanda23,evega,169,1760780314,Suggesting
2023-12-03 00:05:23-08:00,2023-12-03 00:05:23-08:00,longjeremy,christopherjoyce,170,1761153227,Directing
2023-12-03 00:05:23-08:00,2023-12-03 00:05:23-08:00,longjeremy,christopherjoyce,170,1761153227,Criticizing
2023-12-03 00:05:23-08:00,2023-12-03 00:05:23-08:00,longjeremy,christopherjoyce,170,1761153227,Directing
2023-12-03 00:05:23-08:00,2023-12-03 00:05:23-08:00,longjeremy,christopherjoyce,170,1761153227,Directing
2023-12-03 21:54:04-08:00,2023-12-03 21:54:04-08:00,longjeremy,evega,175,1761644639,Empty
2023-12-03 21:55:20-08:00,2023-12-03 21:55:20-08:00,collin36,evega,175,1761645607,Asking
2023-12-03 21:56:42-08:00,2023-12-03 21:56:42-08:00,amanda23,evega,175,1761646787,Empty
2024-01-13 16:01:33-08:00,2024-01-13 16:01:33-08:00,amanda23,christopherjoyce,181,1820120165,Empty
2024-01-19 11:02:05-08:00,2024-01-19 10:59:51-08:00,evega,amanda23,198,1459567837,Approving
2024-01-19 11:02:05-08:00,2024-01-19 11:00:28-08:00,evega,amanda23,198,1459568825,Approving
2024-01-19 11:02:05-08:00,2024-01-19 11:00:44-08:00,evega,amanda23,198,1459569192,Approving
2024-01-19 11:02:05-08:00,2024-01-19 11:01:36-08:00,evega,amanda23,198,1459570453,Asking
2024-01-19 11:02:05-08:00,2024-01-19 11:01:36-08:00,evega,amanda23,198,1459570453,Updating
2024-01-19 11:02:05-08:00,2024-01-19 11:02:05-08:00,evega,amanda23,198,1833489955,Updating
2024-01-19 11:02:05-08:00,2024-01-19 11:02:05-08:00,evega,amanda23,198,1833489955,Approving
2024-01-19 11:13:20-08:00,2024-01-19 11:13:20-08:00,longjeremy,amanda23,198,1833509710,Approving
2024-01-19 11:37:18-08:00,2024-01-19 11:37:18-08:00,amanda23,amanda23,198,1833548109,Empty
2024-01-19 11:37:18-08:00,2024-01-19 11:37:18-08:00,amanda23,amanda23,198,1459628996,Asking
2024-01-19 11:43:31-08:00,2024-01-19 11:43:31-08:00,evega,amanda23,198,1833559702,Empty
2024-01-19 11:43:31-08:00,2024-01-19 11:43:31-08:00,evega,amanda23,198,1459639694,Updating
2024-01-19 11:43:31-08:00,2024-01-19 11:43:31-08:00,evega,amanda23,198,1459639694,Updating
2024-01-21 18:18:52-08:00,2024-01-21 18:18:52-08:00,amanda23,evega,199,1835547241,Empty
2024-01-21 18:18:52-08:00,2024-01-21 18:18:52-08:00,amanda23,evega,199,1461288674,Asking
2024-01-21 18:18:58-08:00,2024-01-21 18:18:58-08:00,amanda23,evega,199,1835547298,Empty
2024-01-21 18:18:59-08:00,2024-01-21 18:18:58-08:00,amanda23,evega,199,1461288718,Asking
2024-01-21 18:19:05-08:00,2024-01-21 18:19:05-08:00,amanda23,evega,199,1835547362,Empty
2024-01-21 18:19:05-08:00,2024-01-21 18:19:05-08:00,amanda23,evega,199,1461288817,Asking
2024-01-21 18:19:12-08:00,2024-01-21 18:19:12-08:00,amanda23,evega,199,1835547424,Empty
2024-01-21 18:19:13-08:00,2024-01-21 18:19:12-08:00,amanda23,evega,199,1461288858,Asking
2024-01-21 18:19:22-08:00,2024-01-21 18:19:22-08:00,amanda23,evega,199,1461288901,Asking
2024-01-21 18:19:22-08:00,2024-01-21 18:19:22-08:00,amanda23,evega,199,1835547496,Empty
2024-01-21 18:24:08-08:00,2024-01-21 18:24:08-08:00,evega,evega,199,1461290456,Updating
2024-01-21 18:24:08-08:00,2024-01-21 18:24:08-08:00,evega,evega,199,1835550136,Empty
2024-01-21 18:24:40-08:00,2024-01-21 18:24:40-08:00,evega,evega,199,1461290670,Explaining
2024-01-21 18:24:40-08:00,2024-01-21 18:24:40-08:00,evega,evega,199,1835550376,Empty
2024-01-21 18:26:14-08:00,2024-01-21 18:26:14-08:00,evega,evega,199,1461291279,Approving
2024-01-21 18:26:14-08:00,2024-01-21 18:26:14-08:00,evega,evega,199,1835551292,Empty
2024-01-21 18:27:07-08:00,2024-01-21 18:27:07-08:00,evega,evega,199,1461291673,Updating
2024-01-21 18:27:07-08:00,2024-01-21 18:27:07-08:00,evega,evega,199,1835551826,Empty
2024-01-21 18:27:31-08:00,2024-01-21 18:27:31-08:00,evega,evega,199,1835552057,Empty
2024-01-21 18:27:31-08:00,2024-01-21 18:27:31-08:00,evega,evega,199,1461291874,Updating
2024-01-21 18:27:51-08:00,2024-01-21 18:27:51-08:00,evega,evega,199,1461291984,Updating
2024-01-21 18:27:51-08:00,2024-01-21 18:27:51-08:00,evega,evega,199,1835552233,Empty
2024-01-21 18:36:38-08:00,2024-01-21 18:36:38-08:00,amanda23,evega,199,1461295051,Updating
2024-01-21 18:36:38-08:00,2024-01-21 18:36:38-08:00,amanda23,evega,199,1835556955,Empty
2024-01-21 18:36:59-08:00,2024-01-21 18:36:59-08:00,amanda23,evega,199,1835557162,Empty
2024-01-21 18:36:59-08:00,2024-01-21 18:36:59-08:00,amanda23,evega,199,1461295187,Asking
2024-01-21 18:38:21-08:00,2024-01-21 18:38:21-08:00,evega,evega,199,1461295651,Explaining
2024-01-21 18:38:21-08:00,2024-01-21 18:38:21-08:00,evega,evega,199,1835557861,Empty
2024-01-21 18:47:04-08:00,2024-01-21 18:47:04-08:00,amanda23,evega,199,1835563229,Empty
2024-01-21 18:47:04-08:00,2024-01-21 18:47:04-08:00,amanda23,evega,199,1461299432,Approving
2024-01-21 18:47:04-08:00,2024-01-21 18:47:04-08:00,amanda23,evega,199,1461299432,Directing
2024-01-21 18:58:58-08:00,2024-01-21 18:58:58-08:00,amanda23,evega,199,1835569718,Empty
2024-01-21 19:03:03-08:00,2024-01-21 19:03:03-08:00,evega,evega,199,1835572051,Empty
2024-01-21 19:03:30-08:00,2024-01-21 19:03:03-08:00,evega,evega,199,1461305649,Agreeing
2024-01-21 19:03:30-08:00,2024-01-21 19:03:03-08:00,evega,evega,199,1461305649,Updating
2024-01-21 19:10:17-08:00,2024-01-21 19:10:17-08:00,longjeremy,evega,199,1835578698,Approving
2024-01-21 20:37:33-08:00,2024-01-21 20:37:33-08:00,collin36,evega,200,1835628395,Asking
2024-01-21 21:28:39-08:00,2024-01-21 21:28:39-08:00,longjeremy,evega,200,1835665152,Approving
2024-01-21 22:45:46-08:00,2024-01-21 22:45:46-08:00,evega,longjeremy,201,1835739647,Approving
2024-01-28 20:43:00-08:00,2024-01-28 20:43:00-08:00,longjeremy,collin36,204,1847819684,Approving
2024-01-28 21:52:04-08:00,2024-01-28 21:52:04-08:00,amanda23,longjeremy,205,1847875008,Empty
2024-01-28 21:52:04-08:00,2024-01-28 21:52:04-08:00,amanda23,longjeremy,205,1469104910,Asking
2024-01-30 10:10:45-08:00,2024-01-30 10:10:45-08:00,longjeremy,longjeremy,205,1471725795,Updating
2024-01-30 10:10:45-08:00,2024-01-30 10:10:45-08:00,longjeremy,longjeremy,205,1852023956,Empty
2024-01-30 11:37:40-08:00,2024-01-28 21:47:41-08:00,evega,longjeremy,205,1469102513,Directing
2024-01-30 11:37:40-08:00,2024-01-28 21:48:06-08:00,evega,longjeremy,205,1469102788,Approving
2024-01-30 11:37:40-08:00,2024-01-30 11:37:40-08:00,evega,longjeremy,205,1847871368,Empty
2024-01-30 11:38:59-08:00,2024-01-30 11:38:59-08:00,amanda23,longjeremy,205,1852200430,Empty
2024-01-29 11:14:16-08:00,2024-01-29 11:14:16-08:00,collin36,evega,210,1849578493,Approving
2024-01-29 11:14:16-08:00,2024-01-29 11:14:16-08:00,collin36,evega,210,1849578493,Asking
2024-01-29 11:14:16-08:00,2024-01-29 11:14:16-08:00,collin36,evega,210,1849578493,Asking
2024-01-29 11:26:50-08:00,2024-01-29 11:26:50-08:00,amanda23,evega,210,1849597632,Empty
2024-01-30 09:47:47-08:00,2024-01-30 09:47:47-08:00,longjeremy,evega,210,1851976520,Complimenting
2024-01-30 09:47:47-08:00,2024-01-30 09:47:47-08:00,longjeremy,evega,210,1851976520,Updating
2024-01-30 12:17:44-08:00,2024-01-30 12:17:44-08:00,amanda23,evega,216,1852273279,Empty
2024-01-30 12:18:18-08:00,2024-01-30 12:18:18-08:00,collin36,evega,216,1852274100,Approving
2024-01-31 07:09:39-08:00,2024-01-31 07:09:39-08:00,amanda23,evega,222,1853981177,Updating
2024-02-02 12:32:31-08:00,2024-02-02 12:32:31-08:00,longjeremy,evega,222,1860342381,Approving
2024-02-03 21:04:37-08:00,2024-02-03 21:03:40-08:00,evega,amanda23,224,1477179003,Directing
2024-02-03 21:04:37-08:00,2024-02-03 21:03:40-08:00,evega,amanda23,224,1477179003,Directing
2024-02-03 21:04:37-08:00,2024-02-03 21:03:40-08:00,evega,amanda23,224,1477179003,Directing
2024-02-03 21:04:37-08:00,2024-02-03 21:03:59-08:00,evega,amanda23,224,1477179049,Approving
2024-02-03 21:04:37-08:00,2024-02-03 21:04:37-08:00,evega,amanda23,224,1861271329,Directing
2024-02-03 21:29:56-08:00,2024-02-03 21:29:56-08:00,amanda23,amanda23,224,1861273305,Empty
2024-02-03 21:29:56-08:00,2024-02-03 21:29:56-08:00,amanda23,amanda23,224,1477181206,Directing
2024-02-03 21:29:56-08:00,2024-02-03 21:29:56-08:00,amanda23,amanda23,224,1477181206,Directing
2024-02-03 23:59:19-08:00,2024-02-03 23:59:19-08:00,evega,amanda23,224,1861296439,Approving
2024-02-04 09:23:15-08:00,2024-02-04 09:23:15-08:00,longjeremy,amanda23,224,1861516126,Approving
2024-02-04 19:40:20-08:00,2024-02-04 19:40:20-08:00,amanda23,collin36,226,1861839424,Empty
2024-02-04 19:40:20-08:00,2024-02-04 19:40:20-08:00,amanda23,collin36,226,1477635554,Asking
2024-02-04 21:52:58-08:00,2024-02-04 21:52:58-08:00,evega,collin36,226,1861934206,Directing
2024-02-04 23:55:32-08:00,2024-02-04 23:55:32-08:00,collin36,collin36,226,1862073264,Empty
2024-02-04 23:55:32-08:00,2024-02-04 23:55:32-08:00,collin36,collin36,226,1477785437,Updating
2024-02-04 23:55:32-08:00,2024-02-04 23:55:32-08:00,collin36,collin36,226,1477785437,Updating
2024-02-06 15:30:43-08:00,2024-02-06 15:30:43-08:00,evega,collin36,226,1866507156,Updating
2024-02-06 15:36:08-08:00,2024-02-06 15:36:08-08:00,amanda23,collin36,226,1866516392,Empty
2024-02-04 22:00:11-08:00,2024-02-04 22:00:11-08:00,amanda23,evega,228,1477702916,Asking
2024-02-04 22:00:11-08:00,2024-02-04 22:00:11-08:00,amanda23,evega,228,1861940934,Empty
2024-02-04 22:01:30-08:00,2024-02-04 22:01:30-08:00,evega,evega,228,1861942113,Empty
2024-02-04 22:02:21-08:00,2024-02-04 22:02:20-08:00,evega,evega,228,1477704136,Updating
2024-02-04 22:02:21-08:00,2024-02-04 22:02:21-08:00,evega,evega,228,1861942875,Empty
2024-02-04 22:03:14-08:00,2024-02-04 22:01:30-08:00,evega,evega,228,1477703635,Agreeing
2024-02-04 22:06:46-08:00,2024-02-04 22:06:46-08:00,amanda23,evega,228,1861947055,Empty
2024-02-06 12:59:19-08:00,2024-02-06 12:59:19-08:00,longjeremy,evega,228,1866308490,Approving
2024-02-10 17:56:55-08:00,2024-02-10 17:56:55-08:00,evega,longjeremy,233,1874289452,Approving
2024-02-11 15:43:35-08:00,2024-02-11 15:43:35-08:00,amanda23,longjeremy,233,1874461167,Empty
2024-02-11 18:58:54-08:00,2024-02-11 18:58:54-08:00,collin36,amanda23,241,1874507601,Approving
2024-02-11 19:41:13-08:00,2024-02-11 19:41:13-08:00,longjeremy,amanda23,241,1874518935,Approving
2024-02-11 21:39:40-08:00,2024-02-11 21:39:40-08:00,longjeremy,evega,245,1874568319,Approving
2024-02-11 21:41:26-08:00,2024-02-11 21:41:26-08:00,amanda23,evega,245,1874569305,Empty
2024-02-15 21:14:59-08:00,2024-02-15 21:14:59-08:00,amanda23,longjeremy,249,1884327190,Complimenting
2024-02-15 22:10:14-08:00,2024-02-15 22:10:14-08:00,evega,longjeremy,249,1884375383,Approving
2024-02-15 22:10:14-08:00,2024-02-15 22:10:14-08:00,evega,longjeremy,249,1884375383,Approving
2024-02-18 13:18:49-08:00,2024-02-18 13:18:49-08:00,evega,longjeremy,250,1887327784,Empty
2024-02-18 13:18:49-08:00,2024-02-18 13:18:49-08:00,evega,longjeremy,250,1493846804,Approving
2024-02-18 13:19:15-08:00,2024-02-18 13:19:15-08:00,evega,longjeremy,250,1887327847,Approving
2024-02-18 13:21:58-08:00,2024-02-18 13:21:58-08:00,evega,longjeremy,252,1493847221,Approving
2024-02-18 13:21:58-08:00,2024-02-18 13:21:58-08:00,evega,longjeremy,252,1493847221,Directing
2024-02-18 13:21:58-08:00,2024-02-18 13:21:58-08:00,evega,longjeremy,252,1493847221,Approving
2024-02-18 13:21:58-08:00,2024-02-18 13:21:58-08:00,evega,longjeremy,252,1887328184,Empty
2024-02-18 13:22:56-08:00,2024-02-18 13:22:55-08:00,evega,longjeremy,252,1493848742,Directing
2024-02-18 13:22:56-08:00,2024-02-18 13:22:55-08:00,evega,longjeremy,252,1493848742,Directing
2024-02-18 13:22:56-08:00,2024-02-18 13:22:56-08:00,evega,longjeremy,252,1887330106,Empty
2024-02-18 13:23:27-08:00,2024-02-18 13:23:27-08:00,evega,longjeremy,252,1887330556,Directing
2024-02-18 13:23:27-08:00,2024-02-18 13:23:27-08:00,evega,longjeremy,252,1887330556,Approving
2024-02-19 11:30:36-08:00,2024-02-19 11:30:36-08:00,amanda23,longjeremy,252,1889059351,Empty
2024-02-18 17:15:05-08:00,2024-02-18 17:15:05-08:00,collin36,amanda23,253,1887400237,Approving
2024-02-18 19:14:08-08:00,2024-02-18 19:14:08-08:00,evega,amanda23,253,1493959015,Directing
2024-02-18 19:14:08-08:00,2024-02-18 19:14:08-08:00,evega,amanda23,253,1493959015,Directing
