updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-11-12 23:58:39-08:00,2023-11-12 23:58:39-08:00,susanroman,pennyyoung,73,1726698547,Approving
2023-11-26 23:27:54-08:00,2023-11-26 23:27:54-08:00,jacobskristi,jacobskristi,75,1749786288,Criticizing
2023-11-26 23:31:05-08:00,2023-11-26 23:31:05-08:00,jacobskristi,jacobskristi,76,1749790064,Empty
2023-11-26 23:31:05-08:00,2023-11-26 23:31:05-08:00,jacobskristi,jacobskristi,76,1405741288,Criticizing
2023-11-26 23:31:53-08:00,2023-11-26 23:31:53-08:00,pennyyoung,jacobskristi,76,1749790999,Updating
2023-11-26 23:32:02-08:00,2023-11-26 23:32:02-08:00,kelsey11,jacobskristi,76,1749791158,Updating
2023-11-26 23:32:25-08:00,2023-11-26 23:32:25-08:00,qrodriguez,jacobskristi,76,1749791618,Approving
2023-11-26 23:32:25-08:00,2023-11-26 23:32:25-08:00,qrodriguez,jacobskristi,76,1749791618,Encouraging
2023-11-26 23:39:48-08:00,2023-11-26 23:39:48-08:00,jacobskristi,qrodriguez,77,1749800733,Criticizing
2023-11-26 23:39:48-08:00,2023-11-26 23:39:48-08:00,jacobskristi,qrodriguez,77,1749800733,Approving
2023-11-26 23:40:31-08:00,2023-11-26 23:40:31-08:00,pennyyoung,qrodriguez,77,1749801595,Updating
2023-11-26 23:40:31-08:00,2023-11-26 23:40:31-08:00,pennyyoung,qrodriguez,77,1749801595,Updating
2023-11-26 23:52:56-08:00,2023-11-26 23:52:56-08:00,susanroman,qrodriguez,77,1749821244,Updating
2023-11-26 23:52:56-08:00,2023-11-26 23:52:56-08:00,susanroman,qrodriguez,77,1749821244,Approving
2023-12-03 23:27:20-08:00,2023-12-03 23:27:20-08:00,pennyyoung,kelsey11,85,1761738981,Updating
2023-12-03 23:27:20-08:00,2023-12-03 23:27:20-08:00,pennyyoung,kelsey11,85,1761738981,Updating
2023-12-03 23:38:02-08:00,2023-12-03 23:38:02-08:00,qrodriguez,kelsey11,86,1761752438,Approving
2023-12-03 23:38:02-08:00,2023-12-03 23:38:02-08:00,qrodriguez,kelsey11,86,1761752438,Approving
2023-12-03 23:38:11-08:00,2023-12-03 23:38:11-08:00,susanroman,kelsey11,86,1761752617,Updating
2023-12-03 23:38:11-08:00,2023-12-03 23:38:11-08:00,susanroman,kelsey11,86,1761752617,Updating
2023-12-03 23:39:28-08:00,2023-12-03 23:39:28-08:00,jacobskristi,kelsey11,86,1761754324,Approving
2023-12-03 23:39:28-08:00,2023-12-03 23:39:28-08:00,jacobskristi,kelsey11,86,1761754324,Updating
2023-12-03 23:39:39-08:00,2023-12-03 23:39:39-08:00,pennyyoung,kelsey11,86,1761754583,Criticizing
2023-12-03 23:39:39-08:00,2023-12-03 23:39:39-08:00,pennyyoung,kelsey11,86,1761754583,Directing
2024-01-14 19:47:42-08:00,2024-01-14 19:47:42-08:00,qrodriguez,jacobskristi,89,1820694907,Approving
2024-01-14 19:47:42-08:00,2024-01-14 19:47:42-08:00,qrodriguez,jacobskristi,89,1820694907,Complimenting
2024-01-14 19:47:42-08:00,2024-01-14 19:47:42-08:00,qrodriguez,jacobskristi,89,1820694907,Explaining
2024-01-14 19:47:42-08:00,2024-01-14 19:47:42-08:00,qrodriguez,jacobskristi,89,1820694907,Approving
2024-01-14 20:07:06-08:00,2024-01-14 20:07:06-08:00,susanroman,jacobskristi,89,1820732567,Approving
2024-01-14 20:07:06-08:00,2024-01-14 20:07:06-08:00,susanroman,jacobskristi,89,1820732567,Suggesting
2024-01-14 20:07:06-08:00,2024-01-14 20:07:06-08:00,susanroman,jacobskristi,89,1820732567,Approving
2024-01-14 23:04:51-08:00,2024-01-14 23:04:51-08:00,kelsey11,jacobskristi,97,1821072767,Directing
2024-01-14 23:04:51-08:00,2024-01-14 23:04:51-08:00,kelsey11,jacobskristi,97,1821072767,Suggesting
2024-01-14 23:44:30-08:00,2024-01-14 23:44:30-08:00,qrodriguez,jacobskristi,97,1821117135,Approving
2024-01-14 23:44:30-08:00,2024-01-14 23:44:30-08:00,qrodriguez,jacobskristi,97,1821117135,Encouraging
2024-01-15 12:23:30-08:00,2024-01-15 12:23:30-08:00,jacobskristi,pennyyoung,101,1822220227,Approving
2024-01-15 12:23:30-08:00,2024-01-15 12:23:30-08:00,jacobskristi,pennyyoung,101,1822220227,Directing
2024-01-15 12:23:30-08:00,2024-01-15 12:23:30-08:00,jacobskristi,pennyyoung,101,1822220227,Complimenting
2024-01-15 13:27:00-08:00,2024-01-15 13:27:00-08:00,susanroman,pennyyoung,101,1822268292,Updating
2024-01-15 13:27:00-08:00,2024-01-15 13:27:00-08:00,susanroman,pennyyoung,101,1822268292,Agreeing
2024-01-28 22:02:40-08:00,2024-01-28 22:02:40-08:00,qrodriguez,pennyyoung,102,1847883787,Approving
2024-01-28 22:02:40-08:00,2024-01-28 22:02:40-08:00,qrodriguez,pennyyoung,102,1847883787,Updating
2024-01-28 22:02:40-08:00,2024-01-28 22:02:40-08:00,qrodriguez,pennyyoung,102,1847883787,Updating
2024-01-21 23:26:54-08:00,2024-01-21 23:26:54-08:00,jacobskristi,kelsey11,105,1835787842,Directing
2024-01-21 23:26:54-08:00,2024-01-21 23:26:54-08:00,jacobskristi,kelsey11,105,1835787842,Approving
2024-01-21 23:26:54-08:00,2024-01-21 23:26:54-08:00,jacobskristi,kelsey11,105,1835787842,Suggesting
2024-01-21 23:40:25-08:00,2024-01-21 23:40:25-08:00,pennyyoung,jacobskristi,107,1835804807,Updating
2024-01-21 23:40:25-08:00,2024-01-21 23:40:25-08:00,pennyyoung,jacobskristi,107,1835804807,Updating
2024-01-21 23:42:09-08:00,2024-01-21 23:42:09-08:00,susanroman,jacobskristi,107,1835807080,Updating
2024-01-21 23:42:09-08:00,2024-01-21 23:42:09-08:00,susanroman,jacobskristi,107,1835807080,Approving
2024-01-21 23:42:09-08:00,2024-01-21 23:42:09-08:00,susanroman,jacobskristi,107,1835807080,Updating
2024-01-21 23:42:09-08:00,2024-01-21 23:42:09-08:00,susanroman,jacobskristi,107,1835807080,Approving
2024-01-21 23:42:09-08:00,2024-01-21 23:42:09-08:00,susanroman,jacobskristi,107,1835807080,Approving
2024-01-21 23:42:09-08:00,2024-01-21 23:42:09-08:00,susanroman,jacobskristi,107,1835807080,Criticizing
2024-01-28 16:40:31-08:00,2024-01-28 16:40:31-08:00,jacobskristi,qrodriguez,111,1847677727,Updating
2024-01-28 16:40:31-08:00,2024-01-28 16:40:31-08:00,jacobskristi,qrodriguez,111,1847677727,Updating
2024-01-28 16:40:31-08:00,2024-01-28 16:40:31-08:00,jacobskristi,qrodriguez,111,1847677727,Approving
2024-01-28 17:18:13-08:00,2024-01-28 17:18:13-08:00,pennyyoung,kelsey11,112,1847694268,Approving
2024-01-28 17:18:13-08:00,2024-01-28 17:18:13-08:00,pennyyoung,kelsey11,112,1847694268,Updating
2024-01-28 17:18:13-08:00,2024-01-28 17:18:13-08:00,pennyyoung,kelsey11,112,1847694268,Approving
2024-01-28 18:44:39-08:00,2024-01-28 18:44:39-08:00,jacobskristi,kelsey11,112,1847746374,Approving
2024-01-28 18:44:39-08:00,2024-01-28 18:44:39-08:00,jacobskristi,kelsey11,112,1847746374,Updating
2024-01-28 20:49:47-08:00,2024-01-28 20:49:47-08:00,jacobskristi,qrodriguez,117,1847826166,Approving
2024-01-28 20:49:47-08:00,2024-01-28 20:49:47-08:00,jacobskristi,qrodriguez,117,1847826166,Criticizing
2024-01-28 20:49:47-08:00,2024-01-28 20:49:47-08:00,jacobskristi,qrodriguez,117,1847826166,Directing
2024-01-28 21:34:45-08:00,2024-01-28 21:34:45-08:00,jacobskristi,pennyyoung,119,1847860977,Updating
2024-01-28 21:34:45-08:00,2024-01-28 21:34:45-08:00,jacobskristi,pennyyoung,119,1847860977,Directing
2024-01-28 21:57:52-08:00,2024-01-28 21:57:52-08:00,qrodriguez,jacobskristi,120,1847879731,Empty
2024-01-28 22:05:52-08:00,2024-01-28 22:05:52-08:00,pennyyoung,jacobskristi,120,1847886635,Updating
2024-01-28 22:05:52-08:00,2024-01-28 22:05:52-08:00,pennyyoung,jacobskristi,120,1847886635,Approving
2024-01-28 22:05:52-08:00,2024-01-28 22:05:52-08:00,pennyyoung,jacobskristi,120,1847886635,Updating
2024-01-28 23:45:10-08:00,2024-01-28 23:45:10-08:00,pennyyoung,jacobskristi,120,1848006619,Updating
2024-01-28 23:45:10-08:00,2024-01-28 23:45:10-08:00,pennyyoung,jacobskristi,120,1848006619,Approving
2024-01-28 23:45:10-08:00,2024-01-28 23:45:10-08:00,pennyyoung,jacobskristi,120,1848006619,Updating
2024-01-28 23:45:32-08:00,2024-01-28 23:45:32-08:00,susanroman,jacobskristi,120,1848007073,Approving
2024-01-28 23:45:32-08:00,2024-01-28 23:45:32-08:00,susanroman,jacobskristi,120,1848007073,Updating
2024-01-28 23:45:32-08:00,2024-01-28 23:45:32-08:00,susanroman,jacobskristi,120,1848007073,Criticizing
2024-01-28 23:45:32-08:00,2024-01-28 23:45:32-08:00,susanroman,jacobskristi,120,1848007073,Directing
2024-01-28 23:45:32-08:00,2024-01-28 23:45:32-08:00,susanroman,jacobskristi,120,1848007073,Directing
2024-01-28 23:25:21-08:00,2024-01-28 23:25:21-08:00,jacobskristi,kelsey11,121,1847977431,Approving
2024-01-28 23:25:21-08:00,2024-01-28 23:25:21-08:00,jacobskristi,kelsey11,121,1847977431,Updating
2024-01-30 01:25:06-08:00,2024-01-30 01:25:06-08:00,susanroman,qrodriguez,123,1850621981,Approving
2024-01-30 01:25:06-08:00,2024-01-30 01:25:06-08:00,susanroman,qrodriguez,123,1850621981,Explaining
2024-02-01 00:36:16-08:00,2024-02-01 00:36:16-08:00,jacobskristi,qrodriguez,125,1855840536,Complimenting
2024-02-01 00:36:16-08:00,2024-02-01 00:36:16-08:00,jacobskristi,qrodriguez,125,1855840536,Complimenting
2024-02-04 22:50:52-08:00,2024-02-04 22:50:52-08:00,qrodriguez,jacobskristi,129,1861991328,Approving
2024-02-04 22:50:52-08:00,2024-02-04 22:50:52-08:00,qrodriguez,jacobskristi,129,1861991328,Criticizing
2024-02-04 22:50:52-08:00,2024-02-04 22:50:52-08:00,qrodriguez,jacobskristi,129,1861991328,Approving
2024-02-04 22:50:52-08:00,2024-02-04 22:50:52-08:00,qrodriguez,jacobskristi,129,1861991328,Directing
2024-02-04 23:23:43-08:00,2024-02-04 23:23:43-08:00,pennyyoung,jacobskristi,129,1862029525,Criticizing
2024-02-04 23:23:43-08:00,2024-02-04 23:23:43-08:00,pennyyoung,jacobskristi,129,1862029525,Explaining
2024-02-05 11:49:55-08:00,2024-02-05 11:49:55-08:00,jacobskristi,susanroman,132,1863696086,Suggesting
2024-02-08 12:33:07-08:00,2024-02-08 12:33:07-08:00,pennyyoung,susanroman,132,1871209574,Updating
2024-02-11 21:26:42-08:00,2024-02-11 21:26:42-08:00,jacobskristi,kelsey11,140,1874560356,Updating
2024-02-11 21:26:42-08:00,2024-02-11 21:26:42-08:00,jacobskristi,kelsey11,140,1874560356,Approving
2024-02-11 22:03:17-08:00,2024-02-11 22:03:17-08:00,jacobskristi,kelsey11,141,1874584411,Criticizing
2024-02-11 22:03:17-08:00,2024-02-11 22:03:17-08:00,jacobskristi,kelsey11,141,1874584411,Suggesting
2024-02-11 22:03:17-08:00,2024-02-11 22:03:17-08:00,jacobskristi,kelsey11,141,1874584411,Complimenting
2024-02-11 22:03:17-08:00,2024-02-11 22:03:17-08:00,jacobskristi,kelsey11,141,1874584411,Approving
2024-02-11 23:01:44-08:00,2024-02-11 23:01:44-08:00,qrodriguez,kelsey11,141,1874627049,Approving
2024-02-11 23:01:44-08:00,2024-02-11 23:01:44-08:00,qrodriguez,kelsey11,141,1874627049,Directing
2024-02-11 23:01:44-08:00,2024-02-11 23:01:44-08:00,qrodriguez,kelsey11,141,1874627049,Complimenting
2024-02-11 23:10:13-08:00,2024-02-11 23:10:13-08:00,susanroman,kelsey11,141,1874633684,Updating
2024-02-11 23:10:13-08:00,2024-02-11 23:10:13-08:00,susanroman,kelsey11,141,1874633684,Criticizing
2024-02-11 23:10:13-08:00,2024-02-11 23:10:13-08:00,susanroman,kelsey11,141,1874633684,Directing
2024-02-11 23:10:13-08:00,2024-02-11 23:10:13-08:00,susanroman,kelsey11,141,1874633684,Directing
2024-02-11 23:10:13-08:00,2024-02-11 23:10:13-08:00,susanroman,kelsey11,141,1874633684,Criticizing
2024-02-11 23:11:25-08:00,2024-02-11 23:11:25-08:00,kelsey11,kelsey11,141,1874634681,Criticizing
2024-02-11 23:11:25-08:00,2024-02-11 23:11:25-08:00,kelsey11,kelsey11,141,1874634681,Disagreeing
2024-02-11 23:14:52-08:00,2024-02-11 23:14:52-08:00,pennyyoung,kelsey11,141,1874637595,Updating
2024-02-11 23:14:52-08:00,2024-02-11 23:14:52-08:00,pennyyoung,kelsey11,141,1874637595,Updating
2024-02-11 21:40:43-08:00,2024-02-11 21:40:43-08:00,kelsey11,jacobskristi,142,1874568897,Approving
2024-02-11 21:40:43-08:00,2024-02-11 21:40:43-08:00,kelsey11,jacobskristi,142,1874568897,Suggesting
2024-02-11 21:42:11-08:00,2024-02-11 21:42:11-08:00,susanroman,jacobskristi,142,1874569664,Approving
2024-02-11 21:42:11-08:00,2024-02-11 21:42:11-08:00,susanroman,jacobskristi,142,1874569664,Criticizing
2024-02-11 21:42:11-08:00,2024-02-11 21:42:11-08:00,susanroman,jacobskristi,142,1874569664,Criticizing
2024-02-11 21:54:20-08:00,2024-02-11 21:54:20-08:00,qrodriguez,jacobskristi,142,1874579157,Approving
2024-02-18 23:27:14-08:00,2024-02-18 23:27:14-08:00,kelsey11,jacobskristi,145,1887717615,Approving
2024-02-18 23:27:14-08:00,2024-02-18 23:27:14-08:00,kelsey11,jacobskristi,145,1887717615,Criticizing
2024-02-18 23:27:14-08:00,2024-02-18 23:27:14-08:00,kelsey11,jacobskristi,145,1887717615,Approving
2024-02-18 23:43:08-08:00,2024-02-18 23:43:08-08:00,susanroman,jacobskristi,145,1887741926,Approving
2024-02-18 23:43:08-08:00,2024-02-18 23:43:08-08:00,susanroman,jacobskristi,145,1887741926,Criticizing
2024-02-18 23:45:39-08:00,2024-02-18 23:45:39-08:00,jacobskristi,susanroman,148,1887745823,Complimenting
2024-02-18 23:45:39-08:00,2024-02-18 23:45:39-08:00,jacobskristi,susanroman,148,1887745823,Approving
2024-02-18 23:53:54-08:00,2024-02-18 23:53:54-08:00,kelsey11,jacobskristi,149,1887758877,Updating
2024-02-18 23:53:54-08:00,2024-02-18 23:53:54-08:00,kelsey11,jacobskristi,149,1887758877,Updating
2024-02-18 23:53:54-08:00,2024-02-18 23:53:54-08:00,kelsey11,jacobskristi,149,1887758877,Criticizing
2024-02-18 23:57:17-08:00,2024-02-18 23:57:17-08:00,pennyyoung,jacobskristi,149,1887764078,Updating
2024-02-18 23:57:17-08:00,2024-02-18 23:57:17-08:00,pennyyoung,jacobskristi,149,1887764078,Directing
2024-02-18 23:57:22-08:00,2024-02-18 23:57:22-08:00,susanroman,jacobskristi,149,1887764211,Updating
2024-02-18 23:57:22-08:00,2024-02-18 23:57:22-08:00,susanroman,jacobskristi,149,1887764211,Updating
2024-02-18 23:57:22-08:00,2024-02-18 23:57:22-08:00,susanroman,jacobskristi,149,1887764211,Updating
2024-03-03 21:14:23-08:00,2024-03-03 21:14:23-08:00,kelsey11,pennyyoung,153,1913386558,Updating
2024-03-03 21:14:23-08:00,2024-03-03 21:14:23-08:00,kelsey11,pennyyoung,153,1913386558,Explaining
2024-03-03 21:14:23-08:00,2024-03-03 21:14:23-08:00,kelsey11,pennyyoung,153,1913386558,Suggesting
2024-03-03 21:16:42-08:00,2024-03-03 21:16:42-08:00,kelsey11,pennyyoung,153,1913388303,Updating
2024-03-03 21:16:42-08:00,2024-03-03 21:16:42-08:00,kelsey11,pennyyoung,153,1913388303,Explaining
2024-03-03 21:16:42-08:00,2024-03-03 21:16:42-08:00,kelsey11,pennyyoung,153,1913388303,Suggesting
2024-03-03 21:32:12-08:00,2024-03-03 21:32:12-08:00,jacobskristi,pennyyoung,153,1913400627,Criticizing
2024-03-03 21:32:12-08:00,2024-03-03 21:32:12-08:00,jacobskristi,pennyyoung,153,1913400627,Approving
2024-03-03 21:32:12-08:00,2024-03-03 21:32:12-08:00,jacobskristi,pennyyoung,153,1913400627,Updating
2024-03-03 21:32:12-08:00,2024-03-03 21:32:12-08:00,jacobskristi,pennyyoung,153,1913400627,Approving
2024-03-03 22:53:34-08:00,2024-03-03 22:53:34-08:00,susanroman,pennyyoung,153,1913490303,Disagreeing
2024-03-03 22:53:34-08:00,2024-03-03 22:53:34-08:00,susanroman,pennyyoung,153,1913490303,Thanking
2024-03-03 22:53:34-08:00,2024-03-03 22:53:34-08:00,susanroman,pennyyoung,153,1913490303,Complimenting
2024-03-03 21:10:27-08:00,2024-03-03 21:10:27-08:00,kelsey11,jacobskristi,154,1913383525,Approving
2024-03-03 22:44:53-08:00,2024-03-03 22:44:53-08:00,qrodriguez,jacobskristi,154,1913480930,Approving
2024-03-03 22:50:17-08:00,2024-03-03 22:50:17-08:00,susanroman,jacobskristi,154,1913486712,Explaining
2024-03-03 22:50:17-08:00,2024-03-03 22:50:17-08:00,susanroman,jacobskristi,154,1913486712,Thanking
2024-03-03 22:44:17-08:00,2024-03-03 22:44:17-08:00,qrodriguez,jacobskristi,155,1913480262,Updating
2024-03-03 22:44:17-08:00,2024-03-03 22:44:17-08:00,qrodriguez,jacobskristi,155,1913480262,Updating
2024-03-03 23:31:45-08:00,2024-03-03 23:31:45-08:00,jacobskristi,susanroman,156,1913539306,Criticizing
2024-03-03 23:31:45-08:00,2024-03-03 23:31:45-08:00,jacobskristi,susanroman,156,1913539306,Approving
2024-03-03 23:50:22-08:00,2024-03-03 23:50:22-08:00,kelsey11,jacobskristi,158,1913566093,Updating
2024-03-03 23:50:22-08:00,2024-03-03 23:50:22-08:00,kelsey11,jacobskristi,158,1913566093,Updating
2024-03-03 23:50:22-08:00,2024-03-03 23:50:22-08:00,kelsey11,jacobskristi,158,1913566093,Updating
2024-03-03 23:50:40-08:00,2024-03-03 23:50:40-08:00,pennyyoung,jacobskristi,158,1913566536,Updating
2024-03-03 23:51:21-08:00,2024-03-03 23:51:21-08:00,susanroman,jacobskristi,158,1913567607,Updating
2024-03-03 23:51:21-08:00,2024-03-03 23:51:21-08:00,susanroman,jacobskristi,158,1913567607,Criticizing
2024-03-03 23:53:24-08:00,2024-03-03 23:53:24-08:00,qrodriguez,jacobskristi,158,1913570715,Updating
2024-03-03 23:53:24-08:00,2024-03-03 23:53:24-08:00,qrodriguez,jacobskristi,158,1913570715,Criticizing
2024-03-03 23:53:24-08:00,2024-03-03 23:53:24-08:00,qrodriguez,jacobskristi,158,1913570715,Encouraging
2024-03-06 20:55:00-08:00,2024-03-06 20:55:00-08:00,kelsey11,susanroman,159,1921438093,Updating
2024-03-06 20:55:00-08:00,2024-03-06 20:55:00-08:00,kelsey11,susanroman,159,1921438093,Explaining
2024-03-06 21:01:52-08:00,2024-03-06 21:01:52-08:00,jacobskristi,susanroman,159,1921443727,Criticizing
2024-03-06 21:01:52-08:00,2024-03-06 21:01:52-08:00,jacobskristi,susanroman,159,1921443727,Approving
2024-03-06 21:01:52-08:00,2024-03-06 21:01:52-08:00,jacobskristi,susanroman,159,1921443727,Approving
2024-03-06 21:24:24-08:00,2024-03-06 21:24:24-08:00,qrodriguez,susanroman,159,1921470527,Approving
2024-03-06 21:24:24-08:00,2024-03-06 21:24:24-08:00,qrodriguez,susanroman,159,1921470527,Criticizing
2024-03-06 21:04:40-08:00,2024-03-06 21:04:40-08:00,kelsey11,jacobskristi,160,1921445883,Approving
2024-03-06 21:19:15-08:00,2024-03-06 21:19:15-08:00,qrodriguez,jacobskristi,160,1921457579,Approving
2024-03-06 21:19:15-08:00,2024-03-06 21:19:15-08:00,qrodriguez,jacobskristi,160,1921457579,Explaining
2024-03-06 21:24:19-08:00,2024-03-06 21:24:19-08:00,susanroman,jacobskristi,160,1921470459,Explaining
2024-03-06 21:20:44-08:00,2024-03-06 21:20:44-08:00,susanroman,qrodriguez,161,1921460074,Updating
2024-03-06 21:20:44-08:00,2024-03-06 21:20:44-08:00,susanroman,qrodriguez,161,1921460074,Approving
2024-03-06 21:20:44-08:00,2024-03-06 21:20:44-08:00,susanroman,qrodriguez,161,1921460074,Updating
2024-03-06 21:37:12-08:00,2024-03-06 21:37:12-08:00,jacobskristi,qrodriguez,161,1921484674,Criticizing
2024-03-06 21:37:12-08:00,2024-03-06 21:37:12-08:00,jacobskristi,qrodriguez,161,1921484674,Approving
2024-03-06 21:37:12-08:00,2024-03-06 21:37:12-08:00,jacobskristi,qrodriguez,161,1921484674,Approving
2024-03-10 23:49:27-07:00,2024-03-10 23:49:27-07:00,susanroman,jacobskristi,165,1927031764,Approving
2024-03-10 23:49:27-07:00,2024-03-10 23:49:27-07:00,susanroman,jacobskristi,165,1927031764,Criticizing
2024-03-10 23:49:27-07:00,2024-03-10 23:49:27-07:00,susanroman,jacobskristi,165,1927031764,Suggesting
2024-03-10 23:53:05-07:00,2024-03-10 23:53:05-07:00,jacobskristi,susanroman,167,1927035694,Updating
2024-03-10 23:53:05-07:00,2024-03-10 23:53:05-07:00,jacobskristi,susanroman,167,1927035694,Agreeing
2024-03-10 23:53:05-07:00,2024-03-10 23:53:05-07:00,jacobskristi,susanroman,167,1927035694,Directing
2024-03-10 23:53:05-07:00,2024-03-10 23:53:05-07:00,jacobskristi,susanroman,167,1927035694,Approving
2024-03-10 23:58:38-07:00,2024-03-10 23:58:38-07:00,jacobskristi,susanroman,167,1927041902,Approving
2024-03-10 23:59:29-07:00,2024-03-10 23:59:29-07:00,qrodriguez,susanroman,167,1927042899,Updating
2024-03-10 23:59:29-07:00,2024-03-10 23:59:29-07:00,qrodriguez,susanroman,167,1927042899,Criticizing
2024-03-10 23:59:29-07:00,2024-03-10 23:59:29-07:00,qrodriguez,susanroman,167,1927042899,Approving
2024-03-11 18:12:46-07:00,2024-03-11 18:12:46-07:00,susanroman,pennyyoung,169,1929918762,Updating
2024-03-15 18:01:10-07:00,2024-03-15 18:01:10-07:00,jacobskristi,pennyyoung,169,1940856360,Updating
2024-03-17 22:12:54-07:00,2024-03-17 22:12:54-07:00,kelsey11,jacobskristi,170,1941990874,Updating
2024-03-17 22:18:00-07:00,2024-03-17 22:18:00-07:00,susanroman,jacobskristi,170,1941994728,Updating
2024-03-17 22:18:00-07:00,2024-03-17 22:18:00-07:00,susanroman,jacobskristi,170,1941994728,Criticizing
2024-03-17 22:18:00-07:00,2024-03-17 22:18:00-07:00,susanroman,jacobskristi,170,1941994728,Suggesting
2024-03-17 22:20:41-07:00,2024-03-17 22:20:41-07:00,jacobskristi,susanroman,172,1941996856,Complimenting
2024-03-17 22:20:41-07:00,2024-03-17 22:20:41-07:00,jacobskristi,susanroman,172,1941996856,Updating
2024-03-17 23:33:04-07:00,2024-03-17 23:33:04-07:00,qrodriguez,susanroman,172,1942069167,Complimenting
2024-03-17 23:37:05-07:00,2024-03-17 23:37:05-07:00,pennyyoung,susanroman,172,1942073564,Updating
2024-03-17 22:26:34-07:00,2024-03-17 22:26:34-07:00,jacobskristi,susanroman,173,1942002037,Updating
2024-03-17 22:26:34-07:00,2024-03-17 22:26:34-07:00,jacobskristi,susanroman,173,1942002037,Updating
2024-03-17 22:26:34-07:00,2024-03-17 22:26:34-07:00,jacobskristi,susanroman,173,1942002037,Approving
2024-03-17 22:49:59-07:00,2024-03-17 22:49:59-07:00,qrodriguez,susanroman,173,1942024264,Updating
