updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-10-29 20:34:19-07:00,2023-10-29 20:34:19-07:00,heather13,nicholas98,81,1703198706,Empty
2023-10-30 06:18:29-07:00,2023-10-30 06:18:29-07:00,tamara24,heather13,85,1704107554,Empty
2023-10-30 09:53:08-07:00,2023-10-30 09:53:08-07:00,kristengonzalez,heather13,85,1704645774,Empty
2023-10-29 20:33:50-07:00,2023-10-29 20:33:50-07:00,heather13,kristengonzalez,87,1703198470,Empty
2023-10-30 06:26:07-07:00,2023-10-30 06:25:53-07:00,tamara24,kristengonzalez,87,1376220371,Updating
2023-10-30 06:26:07-07:00,2023-10-30 06:26:07-07:00,tamara24,kristengonzalez,87,1704123683,Empty
2023-10-30 09:21:12-07:00,2023-10-30 09:21:11-07:00,kristengonzalez,kristengonzalez,87,1376493881,Thanking
2023-10-30 09:21:12-07:00,2023-10-30 09:21:12-07:00,kristengonzalez,kristengonzalez,87,1704578176,Empty
2023-10-30 16:54:02-07:00,2023-10-30 16:54:02-07:00,tamara24,kristengonzalez,87,1705241629,Empty
2023-10-30 06:24:19-07:00,2023-10-30 06:24:19-07:00,tamara24,heather13,88,1704120193,Empty
2023-10-30 10:03:11-07:00,2023-10-30 10:03:11-07:00,kristengonzalez,heather13,88,1704665327,Empty
2023-11-02 08:16:55-07:00,2023-11-02 08:16:55-07:00,tamara24,heather13,90,1710567072,Empty
2023-11-02 11:35:57-07:00,2023-11-02 11:35:57-07:00,nicholas98,heather13,90,1711012844,Empty
2023-11-01 09:23:21-07:00,2023-11-01 09:23:21-07:00,kristengonzalez,heather13,91,1708575936,Empty
2023-11-01 11:23:44-07:00,2023-11-01 11:23:44-07:00,tamara24,heather13,91,1708787800,Empty
2023-11-05 11:57:42-08:00,2023-11-05 11:57:42-08:00,kristengonzalez,tamara24,94,1714045972,Empty
2023-11-05 17:08:35-08:00,2023-11-05 17:08:35-08:00,nicholas98,tamara24,94,1714124740,Empty
2023-11-05 17:56:59-08:00,2023-11-05 17:56:59-08:00,heather13,kristengonzalez,95,1714155188,Empty
2023-11-07 11:41:14-08:00,2023-11-07 11:41:14-08:00,nicholas98,kristengonzalez,95,1718579177,Approving
2023-11-05 17:09:26-08:00,2023-11-05 17:09:26-08:00,nicholas98,kristengonzalez,97,1714125157,Empty
2023-11-05 17:55:22-08:00,2023-11-05 17:55:22-08:00,heather13,kristengonzalez,97,1714154232,Empty
2023-11-05 17:54:44-08:00,2023-11-05 17:54:44-08:00,heather13,nicholas98,98,1714153898,Empty
2023-11-05 18:24:41-08:00,2023-11-05 18:24:41-08:00,kristengonzalez,nicholas98,98,1714170963,Empty
2023-11-07 11:42:19-08:00,2023-11-07 11:42:19-08:00,nicholas98,heather13,100,1718580806,Empty
2023-11-09 12:11:38-08:00,2023-11-09 12:11:38-08:00,tamara24,heather13,100,1723417046,Empty
2023-11-06 08:59:27-08:00,2023-11-06 08:59:27-08:00,kristengonzalez,heather13,101,1715721498,Empty
2023-11-07 11:41:43-08:00,2023-11-07 11:41:43-08:00,nicholas98,heather13,101,1718579875,Empty
2023-11-09 12:39:59-08:00,2023-11-09 12:39:59-08:00,tamara24,kristengonzalez,103,1723458819,Empty
2023-11-09 12:40:53-08:00,2023-11-09 12:40:53-08:00,nicholas98,kristengonzalez,103,1723460160,Empty
2023-11-13 09:14:27-08:00,2023-11-13 09:14:27-08:00,tamara24,kristengonzalez,106,1727818514,Directing
2023-11-13 09:14:27-08:00,2023-11-13 09:14:27-08:00,tamara24,kristengonzalez,106,1727818514,Directing
2023-11-13 09:14:27-08:00,2023-11-13 09:14:27-08:00,tamara24,kristengonzalez,106,1727818514,Criticizing
2023-11-13 09:14:27-08:00,2023-11-13 09:14:27-08:00,tamara24,kristengonzalez,106,1727818514,Criticizing
2023-11-15 17:38:48-08:00,2023-11-15 17:38:48-08:00,nicholas98,kristengonzalez,106,1733343876,Agreeing
2023-11-15 17:38:48-08:00,2023-11-15 17:38:48-08:00,nicholas98,kristengonzalez,106,1733343876,Approving
2023-11-27 06:32:27-08:00,2023-11-27 06:32:27-08:00,tamara24,kristengonzalez,106,1750580842,Empty
2023-11-13 08:19:48-08:00,2023-11-13 08:19:48-08:00,tamara24,kristengonzalez,107,1727687421,Empty
2023-11-15 18:04:26-08:00,2023-11-15 18:04:26-08:00,nicholas98,kristengonzalez,107,1733363513,Empty
2023-11-15 18:22:56-08:00,2023-11-15 18:22:56-08:00,nicholas98,tamara24,108,1733380131,Criticizing
2023-11-15 18:22:56-08:00,2023-11-15 18:22:56-08:00,nicholas98,tamara24,108,1733380131,Criticizing
2023-11-15 18:22:56-08:00,2023-11-15 18:22:56-08:00,nicholas98,tamara24,108,1733380131,Asking
2023-11-16 15:59:33-08:00,2023-11-16 15:59:33-08:00,nicholas98,tamara24,108,1735758269,Updating
2023-11-16 15:59:33-08:00,2023-11-16 15:59:33-08:00,nicholas98,tamara24,108,1735758269,Updating
2023-11-16 15:59:33-08:00,2023-11-16 15:59:33-08:00,nicholas98,tamara24,108,1735758269,Apologizing
2023-11-19 15:26:10-08:00,2023-11-19 15:26:10-08:00,kristengonzalez,tamara24,108,1738752171,Approving
2023-11-13 18:15:21-08:00,2023-11-13 18:15:21-08:00,heather13,tamara24,109,1728576264,Empty
2023-11-18 13:49:18-08:00,2023-11-18 13:49:18-08:00,nicholas98,tamara24,109,1738489049,Approving
2023-11-18 13:49:18-08:00,2023-11-18 13:49:18-08:00,nicholas98,tamara24,109,1738489049,Complimenting
2023-11-16 07:38:14-08:00,2023-11-16 07:38:14-08:00,tamara24,nicholas98,115,1734759172,Empty
2023-11-19 15:02:45-08:00,2023-11-19 15:02:45-08:00,kristengonzalez,nicholas98,115,1738746931,Empty
2023-11-16 07:37:12-08:00,2023-11-16 07:36:56-08:00,tamara24,nicholas98,116,1395920137,Criticizing
2023-11-16 07:37:12-08:00,2023-11-16 07:36:56-08:00,tamara24,nicholas98,116,1395920137,Directing
2023-11-16 07:37:12-08:00,2023-11-16 07:36:56-08:00,tamara24,nicholas98,116,1395920137,Directing
2023-11-16 07:37:12-08:00,2023-11-16 07:36:56-08:00,tamara24,nicholas98,116,1395920137,Directing
2023-11-16 07:37:12-08:00,2023-11-16 07:37:12-08:00,tamara24,nicholas98,116,1734755877,Empty
2023-11-16 15:43:14-08:00,2023-11-16 15:43:14-08:00,nicholas98,nicholas98,116,1735742460,Empty
2023-11-16 15:43:14-08:00,2023-11-16 15:43:14-08:00,nicholas98,nicholas98,116,1396504371,Agreeing
2023-11-16 15:43:14-08:00,2023-11-16 15:43:14-08:00,nicholas98,nicholas98,116,1396504371,Thanking
2023-11-17 06:29:31-08:00,2023-11-17 06:29:31-08:00,tamara24,nicholas98,116,1737134387,Empty
2023-11-19 15:32:30-08:00,2023-11-19 15:32:30-08:00,kristengonzalez,nicholas98,116,1738753568,Updating
2023-11-19 15:32:30-08:00,2023-11-19 15:32:30-08:00,kristengonzalez,nicholas98,116,1738753568,Approving
2023-11-16 14:31:13-08:00,2023-11-16 14:31:13-08:00,nicholas98,tamara24,117,1735656955,Empty
2023-11-19 15:34:30-08:00,2023-11-19 15:34:30-08:00,kristengonzalez,tamara24,117,1738753988,Empty
2023-11-17 17:42:37-08:00,2023-11-17 17:42:37-08:00,nicholas98,tamara24,119,1738149898,Updating
2023-11-17 17:42:37-08:00,2023-11-17 17:42:37-08:00,nicholas98,tamara24,119,1738149898,Approving
2023-11-19 19:51:38-08:00,2023-11-19 19:51:38-08:00,heather13,tamara24,119,1738922961,Empty
2023-11-20 18:53:14-08:00,2023-11-20 18:53:14-08:00,heather13,nicholas98,120,1741014975,Empty
2023-11-21 06:45:27-08:00,2023-11-21 06:45:27-08:00,tamara24,nicholas98,120,1742192442,Criticizing
2023-11-21 06:45:27-08:00,2023-11-21 06:45:27-08:00,tamara24,nicholas98,120,1742192442,Explaining
2023-11-21 06:45:27-08:00,2023-11-21 06:45:27-08:00,tamara24,nicholas98,120,1742192442,Criticizing
2023-11-21 06:45:27-08:00,2023-11-21 06:45:27-08:00,tamara24,nicholas98,120,1742192442,Directing
2023-11-21 06:46:05-08:00,2023-11-21 06:40:53-08:00,tamara24,nicholas98,120,1400704443,Criticizing
2023-11-21 06:46:05-08:00,2023-11-21 06:40:53-08:00,tamara24,nicholas98,120,1400704443,Directing
2023-11-21 06:46:05-08:00,2023-11-21 06:40:53-08:00,tamara24,nicholas98,120,1400704443,Directing
2023-11-21 17:57:23-08:00,2023-11-21 17:57:23-08:00,nicholas98,nicholas98,120,1401411926,Agreeing
2023-11-21 17:57:23-08:00,2023-11-21 17:57:23-08:00,nicholas98,nicholas98,120,1401411926,Updating
2023-11-21 17:57:23-08:00,2023-11-21 17:57:23-08:00,nicholas98,nicholas98,120,1401411926,Apologizing
2023-11-21 17:57:23-08:00,2023-11-21 17:57:23-08:00,nicholas98,nicholas98,120,1401411926,Updating
2023-11-21 17:57:23-08:00,2023-11-21 17:57:23-08:00,nicholas98,nicholas98,120,1401411926,Updating
2023-11-21 17:57:23-08:00,2023-11-21 17:57:23-08:00,nicholas98,nicholas98,120,1743427875,Empty
2023-11-22 06:20:47-08:00,2023-11-22 06:20:47-08:00,tamara24,nicholas98,120,1744533030,Empty
2023-11-22 06:17:43-08:00,2023-11-22 06:16:25-08:00,tamara24,heather13,124,1402133527,Directing
2023-11-22 06:17:43-08:00,2023-11-22 06:17:43-08:00,tamara24,heather13,124,1744523909,Empty
2023-11-22 06:18:59-08:00,2023-11-22 06:18:58-08:00,tamara24,heather13,124,1402137105,Directing
2023-11-22 06:18:59-08:00,2023-11-22 06:18:59-08:00,tamara24,heather13,124,1744529209,Empty
2023-11-22 06:19:10-08:00,2023-11-22 06:19:10-08:00,tamara24,heather13,124,1744529578,Empty
2023-11-23 11:30:59-08:00,2023-11-23 11:30:59-08:00,kristengonzalez,heather13,124,1746932391,Approving
2023-11-23 11:30:59-08:00,2023-11-23 11:30:59-08:00,kristengonzalez,heather13,124,1746932391,Approving
2023-11-23 11:30:59-08:00,2023-11-23 11:30:59-08:00,kristengonzalez,heather13,124,1746932391,Updating
2023-11-23 11:30:59-08:00,2023-11-23 11:30:59-08:00,kristengonzalez,heather13,124,1746932391,Criticizing
2023-11-23 17:07:18-08:00,2023-11-23 17:07:18-08:00,heather13,heather13,124,1747124672,Empty
2023-11-23 17:07:18-08:00,2023-11-23 17:07:18-08:00,heather13,heather13,124,1403811386,Agreeing
2023-11-23 17:07:20-08:00,2023-11-23 17:07:20-08:00,heather13,heather13,124,1403811397,Updating
2023-11-23 17:07:20-08:00,2023-11-23 17:07:20-08:00,heather13,heather13,124,1747124693,Empty
2023-11-26 11:43:02-08:00,2023-11-26 11:43:02-08:00,heather13,tamara24,125,1749406152,Empty
2023-11-26 14:22:09-08:00,2023-11-26 14:22:09-08:00,kristengonzalez,tamara24,125,1749429475,Empty
2023-11-26 19:08:35-08:00,2023-11-26 19:08:35-08:00,nicholas98,heather13,126,1749539222,Approving
2023-11-27 11:30:22-08:00,2023-11-27 11:30:22-08:00,kristengonzalez,heather13,126,1751208422,Approving
2023-11-27 11:30:22-08:00,2023-11-27 11:30:22-08:00,kristengonzalez,heather13,126,1751208422,Updating
2023-11-26 19:16:04-08:00,2023-11-26 19:16:04-08:00,nicholas98,kristengonzalez,128,1749543054,Approving
2024-01-08 17:14:23-08:00,2024-01-08 17:14:23-08:00,heather13,kristengonzalez,128,1810262666,Updating
2024-01-08 17:14:23-08:00,2024-01-08 17:14:23-08:00,heather13,kristengonzalez,128,1810262666,Updating
2023-11-26 19:28:34-08:00,2023-11-26 19:28:34-08:00,kristengonzalez,nicholas98,129,1749554479,Empty
2023-11-26 22:45:34-08:00,2023-11-26 22:45:34-08:00,heather13,nicholas98,129,1749707613,Empty
2023-11-26 22:46:04-08:00,2023-11-26 22:46:04-08:00,heather13,kristengonzalez,130,1749708235,Empty
