updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-10-18 09:39:09-07:00,2023-10-18 09:39:09-07:00,todd88,ssharp,23,1685599875,Agreeing
2023-10-18 17:33:46-07:00,2023-10-18 17:33:46-07:00,kempjonathan,ssharp,24,1686453124,Approving
2023-10-18 17:33:46-07:00,2023-10-18 17:33:46-07:00,kempjonathan,ssharp,24,1686453124,Complimenting
2023-10-19 13:21:58-07:00,2023-10-19 13:21:58-07:00,kempjonathan,ssharp,25,1688587691,Updating
2023-10-20 14:04:55-07:00,2023-10-20 14:04:55-07:00,kempjonathan,ssharp,28,1690901454,Updating
2023-10-20 14:04:55-07:00,2023-10-20 14:04:55-07:00,kempjonathan,ssharp,28,1690901454,Updating
2023-10-20 14:04:55-07:00,2023-10-20 14:04:55-07:00,kempjonathan,ssharp,28,1690901454,Updating
2023-10-20 16:17:44-07:00,2023-10-20 16:17:44-07:00,todd88,ssharp,28,1690992430,Complimenting
2023-10-20 16:17:44-07:00,2023-10-20 16:17:44-07:00,todd88,ssharp,28,1690992430,Updating
2023-10-20 16:17:44-07:00,2023-10-20 16:17:44-07:00,todd88,ssharp,28,1690992430,Updating
2023-10-20 16:17:44-07:00,2023-10-20 16:17:44-07:00,todd88,ssharp,28,1690992430,Directing
2023-10-22 19:13:10-07:00,2023-10-22 19:13:10-07:00,kempjonathan,ssharp,29,1691602924,Updating
2023-10-22 19:13:10-07:00,2023-10-22 19:13:10-07:00,kempjonathan,ssharp,29,1691602924,Approving
2023-10-22 11:13:55-07:00,2023-10-22 11:13:55-07:00,ssharp,kempjonathan,30,1691472639,Complimenting
2023-10-22 11:13:55-07:00,2023-10-22 11:13:55-07:00,ssharp,kempjonathan,30,1691472639,Approving
2023-10-22 11:13:55-07:00,2023-10-22 11:13:55-07:00,ssharp,kempjonathan,30,1691472639,Complimenting
2023-10-22 18:42:49-07:00,2023-10-22 18:42:49-07:00,todd88,kempjonathan,30,1691586666,Complimenting
2023-10-22 18:42:49-07:00,2023-10-22 18:42:49-07:00,todd88,kempjonathan,30,1691586666,Explaining
2023-10-22 18:42:49-07:00,2023-10-22 18:42:49-07:00,todd88,kempjonathan,30,1691586666,Thanking
2023-10-22 21:24:10-07:00,2023-10-22 21:24:10-07:00,ssharp,todd88,41,1691692230,Complimenting
2023-10-22 21:24:10-07:00,2023-10-22 21:24:10-07:00,ssharp,todd88,41,1691692230,Encouraging
2023-10-22 21:27:19-07:00,2023-10-22 21:27:19-07:00,kempjonathan,todd88,41,1691693903,Criticizing
2023-10-22 21:27:19-07:00,2023-10-22 21:27:19-07:00,kempjonathan,todd88,41,1691693903,Updating
2023-10-22 21:27:19-07:00,2023-10-22 21:27:19-07:00,kempjonathan,todd88,41,1691693903,Updating
2023-10-22 21:27:19-07:00,2023-10-22 21:27:19-07:00,kempjonathan,todd88,41,1691693903,Updating
2023-10-23 13:53:00-07:00,2023-10-23 13:53:00-07:00,kempjonathan,ssharp,42,1693503001,Updating
2023-10-24 19:48:46-07:00,2023-10-24 19:48:46-07:00,kempjonathan,ssharp,45,1696266975,Updating
2023-10-26 11:26:20-07:00,2023-10-26 11:26:20-07:00,kempjonathan,ssharp,46,1700292695,Updating
2023-10-26 19:10:28-07:00,2023-10-26 19:10:28-07:00,veronicasmith,ssharp,46,1700893481,Approving
2023-10-26 19:10:28-07:00,2023-10-26 19:10:28-07:00,veronicasmith,ssharp,46,1700893481,Criticizing
2023-10-26 19:10:28-07:00,2023-10-26 19:10:28-07:00,veronicasmith,ssharp,46,1700893481,Approving
2023-10-27 20:00:26-07:00,2023-10-27 20:00:26-07:00,veronicasmith,ssharp,48,1702685804,Thanking
2023-10-27 20:00:26-07:00,2023-10-27 20:00:26-07:00,veronicasmith,ssharp,48,1702685804,Approving
2023-10-29 18:30:28-07:00,2023-10-29 18:30:28-07:00,kempjonathan,todd88,51,1703122494,Updating
2023-10-29 19:26:57-07:00,2023-10-29 19:26:57-07:00,ssharp,todd88,51,1703155415,Approving
2023-10-29 19:26:57-07:00,2023-10-29 19:26:57-07:00,ssharp,todd88,51,1703155415,Updating
2023-10-29 19:26:57-07:00,2023-10-29 19:26:57-07:00,ssharp,todd88,51,1703155415,Approving
2023-10-29 22:52:33-07:00,2023-10-29 22:52:33-07:00,kempjonathan,todd88,58,1703307557,Updating
2023-10-29 22:52:33-07:00,2023-10-29 22:52:33-07:00,kempjonathan,todd88,58,1703307557,Updating
2023-10-29 22:53:12-07:00,2023-10-29 22:53:12-07:00,ssharp,todd88,58,1703308087,Complimenting
2023-10-29 22:53:12-07:00,2023-10-29 22:53:12-07:00,ssharp,todd88,58,1703308087,Encouraging
2023-10-29 22:53:12-07:00,2023-10-29 22:53:12-07:00,ssharp,todd88,58,1703308087,Updating
2023-10-30 14:17:06-07:00,2023-10-30 14:17:06-07:00,todd88,kempjonathan,59,1705091544,Approving
2023-10-30 14:17:06-07:00,2023-10-30 14:17:06-07:00,todd88,kempjonathan,59,1705091544,Updating
2023-10-30 14:17:06-07:00,2023-10-30 14:17:06-07:00,todd88,kempjonathan,59,1705091544,Updating
2023-11-01 19:19:35-07:00,2023-11-01 19:19:35-07:00,ssharp,veronicasmith,60,1709338048,Empty
2023-11-01 19:19:35-07:00,2023-11-01 19:19:35-07:00,ssharp,veronicasmith,60,1379510400,Asking
2023-11-01 19:22:58-07:00,2023-11-01 19:22:58-07:00,ssharp,veronicasmith,60,1709340241,Updating
2023-11-01 19:22:58-07:00,2023-11-01 19:22:58-07:00,ssharp,veronicasmith,60,1709340241,Asking
2023-11-01 19:22:58-07:00,2023-11-01 19:22:58-07:00,ssharp,veronicasmith,60,1709340241,Updating
2023-11-02 09:46:37-07:00,2023-11-02 09:46:37-07:00,ssharp,veronicasmith,62,1710793177,Approving
2023-11-02 09:46:37-07:00,2023-11-02 09:46:37-07:00,ssharp,veronicasmith,62,1710793177,Updating
2023-11-02 09:46:37-07:00,2023-11-02 09:46:37-07:00,ssharp,veronicasmith,62,1710793177,Approving
2023-11-02 09:53:39-07:00,2023-11-02 09:53:39-07:00,kempjonathan,veronicasmith,62,1710806332,Updating
2023-11-02 09:53:39-07:00,2023-11-02 09:53:39-07:00,kempjonathan,veronicasmith,62,1710806332,Approving
2023-11-04 20:06:11-07:00,2023-11-04 20:06:11-07:00,todd88,kempjonathan,73,1713903007,Complimenting
2023-11-04 20:06:11-07:00,2023-11-04 20:06:11-07:00,todd88,kempjonathan,73,1713903007,Updating
2023-11-04 20:06:11-07:00,2023-11-04 20:06:11-07:00,todd88,kempjonathan,73,1713903007,Updating
2023-11-04 20:06:11-07:00,2023-11-04 20:06:11-07:00,todd88,kempjonathan,73,1713903007,Updating
2023-11-04 20:06:11-07:00,2023-11-04 20:06:11-07:00,todd88,kempjonathan,73,1713903007,Approving
2023-11-05 11:12:16-08:00,2023-11-05 11:12:16-08:00,ssharp,kempjonathan,73,1714039293,Approving
2023-11-05 11:12:16-08:00,2023-11-05 11:12:16-08:00,ssharp,kempjonathan,73,1714039293,Complimenting
2023-11-05 11:12:16-08:00,2023-11-05 11:12:16-08:00,ssharp,kempjonathan,73,1714039293,Complimenting
2023-11-05 11:12:16-08:00,2023-11-05 11:12:16-08:00,ssharp,kempjonathan,73,1714039293,Approving
2023-11-05 13:04:09-08:00,2023-11-05 13:04:09-08:00,veronicasmith,kempjonathan,73,1714056217,Updating
2023-11-05 13:04:09-08:00,2023-11-05 13:04:09-08:00,veronicasmith,kempjonathan,73,1714056217,Approving
2023-11-05 13:39:50-08:00,2023-11-05 13:39:50-08:00,kempjonathan,ssharp,74,1714070016,Updating
2023-11-05 13:39:50-08:00,2023-11-05 13:39:50-08:00,kempjonathan,ssharp,74,1714070016,Updating
2023-11-05 13:39:50-08:00,2023-11-05 13:39:50-08:00,kempjonathan,ssharp,74,1714070016,Criticizing
2023-11-05 13:39:50-08:00,2023-11-05 13:39:50-08:00,kempjonathan,ssharp,74,1714070016,Approving
2023-11-05 13:39:50-08:00,2023-11-05 13:39:50-08:00,kempjonathan,ssharp,74,1714070016,Updating
2023-11-05 13:39:50-08:00,2023-11-05 13:39:50-08:00,kempjonathan,ssharp,74,1714070016,Updating
2023-11-05 13:57:11-08:00,2023-11-05 13:57:11-08:00,todd88,ssharp,74,1714073532,Updating
2023-11-05 13:57:11-08:00,2023-11-05 13:57:11-08:00,todd88,ssharp,74,1714073532,Approving
2023-11-05 13:57:11-08:00,2023-11-05 13:57:11-08:00,todd88,ssharp,74,1714073532,Approving
2023-11-05 13:57:11-08:00,2023-11-05 13:57:11-08:00,todd88,ssharp,74,1714073532,Encouraging
2023-11-05 13:57:11-08:00,2023-11-05 13:57:11-08:00,todd88,ssharp,74,1714073532,Complimenting
2023-11-05 20:50:42-08:00,2023-11-05 20:50:42-08:00,kempjonathan,ssharp,81,1714260108,Updating
2023-11-05 20:50:42-08:00,2023-11-05 20:50:42-08:00,kempjonathan,ssharp,81,1714260108,Updating
2023-11-05 20:50:42-08:00,2023-11-05 20:50:42-08:00,kempjonathan,ssharp,81,1714260108,Updating
2023-11-05 20:50:42-08:00,2023-11-05 20:50:42-08:00,kempjonathan,ssharp,81,1714260108,Updating
2023-11-05 20:50:42-08:00,2023-11-05 20:50:42-08:00,kempjonathan,ssharp,81,1714260108,Updating
2023-11-05 20:51:09-08:00,2023-11-05 20:51:09-08:00,veronicasmith,ssharp,81,1714260385,Updating
2023-11-05 20:51:09-08:00,2023-11-05 20:51:09-08:00,veronicasmith,ssharp,81,1714260385,Updating
2023-11-05 20:51:09-08:00,2023-11-05 20:51:09-08:00,veronicasmith,ssharp,81,1714260385,Encouraging
2023-11-05 20:51:09-08:00,2023-11-05 20:51:09-08:00,veronicasmith,ssharp,81,1714260385,Approving
2023-11-05 21:09:19-08:00,2023-11-05 21:09:19-08:00,todd88,ssharp,81,1714274317,Updating
2023-11-05 21:09:19-08:00,2023-11-05 21:09:19-08:00,todd88,ssharp,81,1714274317,Approving
2023-11-05 21:09:19-08:00,2023-11-05 21:09:19-08:00,todd88,ssharp,81,1714274317,Updating
2023-11-05 21:09:19-08:00,2023-11-05 21:09:19-08:00,todd88,ssharp,81,1714274317,Approving
2023-11-07 17:12:33-08:00,2023-11-07 17:12:33-08:00,ssharp,kempjonathan,82,1719140965,Approving
2023-11-07 17:12:33-08:00,2023-11-07 17:12:33-08:00,ssharp,kempjonathan,82,1719140965,Complimenting
2023-11-07 17:12:33-08:00,2023-11-07 17:12:33-08:00,ssharp,kempjonathan,82,1719140965,Complimenting
2023-11-08 15:41:51-08:00,2023-11-08 15:41:51-08:00,todd88,kempjonathan,82,1721454572,Approving
2023-11-08 15:41:51-08:00,2023-11-08 15:41:51-08:00,todd88,kempjonathan,82,1721454572,Directing
2023-11-08 15:41:51-08:00,2023-11-08 15:41:51-08:00,todd88,kempjonathan,82,1721454572,Approving
2023-11-08 15:41:51-08:00,2023-11-08 15:41:51-08:00,todd88,kempjonathan,82,1721454572,Directing
2023-11-08 15:41:51-08:00,2023-11-08 15:41:51-08:00,todd88,kempjonathan,82,1721454572,Approving
2023-11-09 11:49:21-08:00,2023-11-09 11:49:21-08:00,todd88,kempjonathan,85,1723380480,Approving
2023-11-09 11:49:21-08:00,2023-11-09 11:49:21-08:00,todd88,kempjonathan,85,1723380480,Updating
2023-11-10 17:34:54-08:00,2023-11-10 17:34:54-08:00,ssharp,kempjonathan,85,1725875315,Approving
2023-11-10 17:34:54-08:00,2023-11-10 17:34:54-08:00,ssharp,kempjonathan,85,1725875315,Updating
2023-11-12 11:38:34-08:00,2023-11-12 11:38:34-08:00,kempjonathan,ssharp,91,1726311976,Approving
2023-11-12 11:38:34-08:00,2023-11-12 11:38:34-08:00,kempjonathan,ssharp,91,1726311976,Directing
2023-11-12 11:38:34-08:00,2023-11-12 11:38:34-08:00,kempjonathan,ssharp,91,1726311976,Criticizing
2023-11-12 18:35:54-08:00,2023-11-12 18:35:54-08:00,kempjonathan,ssharp,92,1726465091,Updating
2023-11-12 18:35:54-08:00,2023-11-12 18:35:54-08:00,kempjonathan,ssharp,92,1726465091,Updating
2023-11-12 18:35:54-08:00,2023-11-12 18:35:54-08:00,kempjonathan,ssharp,92,1726465091,Approving
2023-11-12 18:35:54-08:00,2023-11-12 18:35:54-08:00,kempjonathan,ssharp,92,1726465091,Updating
2023-11-12 18:35:54-08:00,2023-11-12 18:35:54-08:00,kempjonathan,ssharp,92,1726465091,Approving
2023-11-12 23:07:39-08:00,2023-11-12 23:07:39-08:00,ssharp,kempjonathan,93,1726641260,Approving
2023-11-12 23:07:39-08:00,2023-11-12 23:07:39-08:00,ssharp,kempjonathan,93,1726641260,Updating
2023-11-12 23:07:39-08:00,2023-11-12 23:07:39-08:00,ssharp,kempjonathan,93,1726641260,Complimenting
2023-11-12 23:07:39-08:00,2023-11-12 23:07:39-08:00,ssharp,kempjonathan,93,1726641260,Approving
2023-11-12 23:15:33-08:00,2023-11-12 23:15:33-08:00,veronicasmith,kempjonathan,93,1726648543,Updating
2023-11-12 23:15:33-08:00,2023-11-12 23:15:33-08:00,veronicasmith,kempjonathan,93,1726648543,Approving
2023-11-13 10:49:52-08:00,2023-11-13 10:49:52-08:00,veronicasmith,todd88,95,1728001385,Approving
2023-11-13 10:49:52-08:00,2023-11-13 10:49:52-08:00,veronicasmith,todd88,95,1728001385,Directing
2023-11-13 10:49:52-08:00,2023-11-13 10:49:52-08:00,veronicasmith,todd88,95,1728001385,Approving
2023-11-13 14:57:36-08:00,2023-11-13 14:57:36-08:00,kempjonathan,todd88,96,1728417252,Approving
2023-11-13 14:57:36-08:00,2023-11-13 14:57:36-08:00,kempjonathan,todd88,96,1728417252,Complimenting
2023-11-13 14:57:36-08:00,2023-11-13 14:57:36-08:00,kempjonathan,todd88,96,1728417252,Approving
2023-11-13 15:43:18-08:00,2023-11-13 15:43:18-08:00,ssharp,todd88,96,1728456308,Approving
2023-11-13 15:43:18-08:00,2023-11-13 15:43:18-08:00,ssharp,todd88,96,1728456308,Complimenting
2023-11-20 10:31:58-08:00,2023-11-20 10:31:58-08:00,veronicasmith,kempjonathan,97,1740450534,Approving
2023-11-20 10:31:58-08:00,2023-11-20 10:31:58-08:00,veronicasmith,kempjonathan,97,1740450534,Thanking
2023-11-20 12:00:39-08:00,2023-11-20 12:00:39-08:00,todd88,kempjonathan,102,1740595154,Complimenting
2023-11-20 12:00:39-08:00,2023-11-20 12:00:39-08:00,todd88,kempjonathan,102,1740595154,Approving
2023-11-20 12:00:39-08:00,2023-11-20 12:00:39-08:00,todd88,kempjonathan,102,1740595154,Criticizing
2023-11-20 12:00:39-08:00,2023-11-20 12:00:39-08:00,todd88,kempjonathan,102,1740595154,Updating
2023-11-20 23:14:45-08:00,2023-11-20 23:14:45-08:00,ssharp,todd88,104,1741252652,Approving
2023-11-20 23:14:45-08:00,2023-11-20 23:14:45-08:00,ssharp,todd88,104,1741252652,Complimenting
2023-11-22 15:05:22-08:00,2023-11-22 15:05:22-08:00,veronicasmith,todd88,104,1402785393,Updating
2023-11-22 15:05:22-08:00,2023-11-22 15:05:22-08:00,veronicasmith,todd88,104,1745491618,Empty
2023-11-22 15:06:37-08:00,2023-11-22 15:06:37-08:00,veronicasmith,todd88,104,1745492518,Approving
2023-11-22 15:06:37-08:00,2023-11-22 15:06:37-08:00,veronicasmith,todd88,104,1745492518,Directing
2023-11-22 22:04:03-08:00,2023-11-22 22:04:03-08:00,todd88,veronicasmith,106,1745749162,Approving
2023-11-22 22:04:03-08:00,2023-11-22 22:04:03-08:00,todd88,veronicasmith,106,1745749162,Updating
2023-11-22 22:04:03-08:00,2023-11-22 22:04:03-08:00,todd88,veronicasmith,106,1745749162,Approving
2023-11-26 17:10:48-08:00,2023-11-26 17:10:48-08:00,kempjonathan,veronicasmith,106,1749478907,Updating
2023-11-26 17:10:48-08:00,2023-11-26 17:10:48-08:00,kempjonathan,veronicasmith,106,1749478907,Asking
2023-11-26 17:10:48-08:00,2023-11-26 17:10:48-08:00,kempjonathan,veronicasmith,106,1749478907,Updating
2023-11-26 17:10:48-08:00,2023-11-26 17:10:48-08:00,kempjonathan,veronicasmith,106,1749478907,Approving
2023-11-26 17:02:12-08:00,2023-11-26 17:02:12-08:00,ssharp,kempjonathan,119,1749475441,Approving
2023-11-26 17:02:12-08:00,2023-11-26 17:02:12-08:00,ssharp,kempjonathan,119,1749475441,Complimenting
2023-11-26 17:02:12-08:00,2023-11-26 17:02:12-08:00,ssharp,kempjonathan,119,1749475441,Approving
2023-11-26 17:25:13-08:00,2023-11-26 17:25:13-08:00,veronicasmith,kempjonathan,119,1749484986,Approving
2023-11-26 17:25:13-08:00,2023-11-26 17:25:13-08:00,veronicasmith,kempjonathan,119,1749484986,Approving
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Updating
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Updating
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Approving
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Complimenting
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Updating
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Thanking
2023-11-26 19:32:57-08:00,2023-11-26 19:32:57-08:00,todd88,kempjonathan,119,1749557254,Approving
2023-11-26 17:22:22-08:00,2023-11-26 17:22:22-08:00,kempjonathan,veronicasmith,120,1749483723,Updating
2023-11-26 17:22:22-08:00,2023-11-26 17:22:22-08:00,kempjonathan,veronicasmith,120,1749483723,Approving
2023-11-26 17:22:22-08:00,2023-11-26 17:22:22-08:00,kempjonathan,veronicasmith,120,1749483723,Complimenting
2023-11-26 17:22:22-08:00,2023-11-26 17:22:22-08:00,kempjonathan,veronicasmith,120,1749483723,Approving
2023-11-26 19:07:55-08:00,2023-11-26 19:07:55-08:00,ssharp,veronicasmith,120,1749538902,Approving
2023-11-26 19:07:55-08:00,2023-11-26 19:07:55-08:00,ssharp,veronicasmith,120,1749538902,Updating
2023-11-26 19:07:55-08:00,2023-11-26 19:07:55-08:00,ssharp,veronicasmith,120,1749538902,Complimenting
2023-11-26 19:12:06-08:00,2023-11-26 19:12:06-08:00,veronicasmith,ssharp,128,1749541033,Approving
2023-11-26 19:12:06-08:00,2023-11-26 19:12:06-08:00,veronicasmith,ssharp,128,1749541033,Approving
2023-11-26 19:36:53-08:00,2023-11-26 19:36:53-08:00,todd88,ssharp,128,1749559207,Complimenting
2023-11-26 19:36:53-08:00,2023-11-26 19:36:53-08:00,todd88,ssharp,128,1749559207,Approving
2023-11-26 19:36:53-08:00,2023-11-26 19:36:53-08:00,todd88,ssharp,128,1749559207,Criticizing
2023-11-26 19:36:53-08:00,2023-11-26 19:36:53-08:00,todd88,ssharp,128,1749559207,Directing
2023-11-26 19:36:53-08:00,2023-11-26 19:36:53-08:00,todd88,ssharp,128,1749559207,Approving
2023-11-26 20:04:44-08:00,2023-11-26 20:04:44-08:00,kempjonathan,ssharp,128,1749575019,Approving
2023-11-26 20:04:44-08:00,2023-11-26 20:04:44-08:00,kempjonathan,ssharp,128,1749575019,Updating
2023-11-26 20:04:44-08:00,2023-11-26 20:04:44-08:00,kempjonathan,ssharp,128,1749575019,Updating
2023-11-26 20:04:44-08:00,2023-11-26 20:04:44-08:00,kempjonathan,ssharp,128,1749575019,Directing
2023-11-26 20:04:44-08:00,2023-11-26 20:04:44-08:00,kempjonathan,ssharp,128,1749575019,Approving
2023-11-26 21:07:04-08:00,2023-11-26 21:07:04-08:00,kempjonathan,todd88,133,1749612429,Updating
2023-11-26 21:07:04-08:00,2023-11-26 21:07:04-08:00,kempjonathan,todd88,133,1749612429,Updating
2023-11-26 21:07:04-08:00,2023-11-26 21:07:04-08:00,kempjonathan,todd88,133,1749612429,Updating
2023-11-26 21:07:04-08:00,2023-11-26 21:07:04-08:00,kempjonathan,todd88,133,1749612429,Approving
2023-11-26 21:15:08-08:00,2023-11-26 21:15:08-08:00,ssharp,todd88,133,1749617582,Complimenting
2023-11-26 21:15:08-08:00,2023-11-26 21:15:08-08:00,ssharp,todd88,133,1749617582,Updating
2023-11-26 21:15:08-08:00,2023-11-26 21:15:08-08:00,ssharp,todd88,133,1749617582,Updating
2023-11-26 21:19:13-08:00,2023-11-26 21:19:13-08:00,veronicasmith,todd88,133,1749620331,Updating
2023-11-26 21:19:13-08:00,2023-11-26 21:19:13-08:00,veronicasmith,todd88,133,1749620331,Approving
2023-11-29 15:16:27-08:00,2023-11-29 15:16:27-08:00,veronicasmith,ssharp,134,1756382893,Approving
2023-11-29 15:16:27-08:00,2023-11-29 15:16:27-08:00,veronicasmith,ssharp,134,1756382893,Updating
2023-11-29 15:36:21-08:00,2023-11-29 15:36:21-08:00,todd88,ssharp,134,1756399567,Complimenting
2023-11-29 15:36:21-08:00,2023-11-29 15:36:21-08:00,todd88,ssharp,134,1756399567,Updating
2023-11-29 15:36:21-08:00,2023-11-29 15:36:21-08:00,todd88,ssharp,134,1756399567,Directing
2023-11-29 18:33:21-08:00,2023-11-29 18:33:21-08:00,kempjonathan,ssharp,134,1756532887,Approving
2023-11-29 18:33:21-08:00,2023-11-29 18:33:21-08:00,kempjonathan,ssharp,134,1756532887,Updating
2023-11-29 18:33:21-08:00,2023-11-29 18:33:21-08:00,kempjonathan,ssharp,134,1756532887,Approving
2023-12-03 22:23:12-08:00,2023-12-03 22:23:12-08:00,ssharp,todd88,138,1761670344,Approving
2023-12-03 22:23:12-08:00,2023-12-03 22:23:12-08:00,ssharp,todd88,138,1761670344,Encouraging
2023-12-03 22:34:04-08:00,2023-12-03 22:34:04-08:00,veronicasmith,todd88,138,1761681033,Approving
2023-12-03 22:34:04-08:00,2023-12-03 22:34:04-08:00,veronicasmith,todd88,138,1761681033,Approving
2024-01-12 12:08:00-08:00,2024-01-12 12:08:00-08:00,todd88,kempjonathan,142,1818972067,Approving
2024-01-12 12:08:00-08:00,2024-01-12 12:08:00-08:00,todd88,kempjonathan,142,1818972067,Updating
2024-01-12 12:08:00-08:00,2024-01-12 12:08:00-08:00,todd88,kempjonathan,142,1818972067,Updating
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Complimenting
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Approving
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Updating
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Criticizing
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Asking
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Thanking
2024-01-12 12:06:23-08:00,2024-01-12 12:06:23-08:00,todd88,ssharp,143,1818970198,Complimenting
2024-01-14 13:51:24-08:00,2024-01-14 13:51:24-08:00,veronicasmith,ssharp,143,1820306117,Complimenting
2024-01-14 17:27:28-08:00,2024-01-14 17:27:28-08:00,kempjonathan,ssharp,143,1820410869,Approving
2024-01-14 17:27:28-08:00,2024-01-14 17:27:28-08:00,kempjonathan,ssharp,143,1820410869,Updating
2024-01-14 17:27:28-08:00,2024-01-14 17:27:28-08:00,kempjonathan,ssharp,143,1820410869,Updating
2024-01-14 17:27:28-08:00,2024-01-14 17:27:28-08:00,kempjonathan,ssharp,143,1820410869,Agreeing
2024-01-16 13:36:05-08:00,2024-01-16 13:36:05-08:00,kempjonathan,ssharp,143,1825187183,Approving
2024-01-16 13:36:05-08:00,2024-01-16 13:36:05-08:00,kempjonathan,ssharp,143,1825187183,Updating
